(Training) ep=  9409 ep_reward_last=0.00 ep_reward_avg=1.50 ep_steps= 129 total_steps=3453293 loss=nan eps=0.0100 fps=213.40
(Training) ep=  9410 ep_reward_last=5.00 ep_reward_avg=2.00 ep_steps= 352 total_steps=3453631 loss=nan eps=0.0100 fps=198.00
(Training) ep=  9411 ep_reward_last=0.00 ep_reward_avg=1.50 ep_steps= 129 total_steps=3453746 loss=nan eps=0.0100 fps=206.92
(Training) ep=  9412 ep_reward_last=0.00 ep_reward_avg=1.50 ep_steps= 129 total_steps=3453861 loss=nan eps=0.0100 fps=203.29
(Training) ep=  9413 ep_reward_last=5.00 ep_reward_avg=1.50 ep_steps= 352 total_steps=3454199 loss=nan eps=0.0100 fps=205.98
(Training) ep=  9414 ep_reward_last=0.00 ep_reward_avg=1.50 ep_steps= 129 total_steps=3454314 loss=nan eps=0.0100 fps=192.84
(Training) ep=  9415 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=3454429 loss=nan eps=0.0100 fps=201.52
(Training) ep=  9416 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=3454544 loss=nan eps=0.0100 fps=215.24
(Training) ep=  9417 ep_reward_last=4.00 ep_reward_avg=1.40 ep_steps= 301 total_steps=3454831 loss=nan eps=0.0100 fps=199.15
(Training) ep=  9418 ep_reward_last=0.00 ep_reward_avg=1.40 ep_steps= 129 total_steps=3454946 loss=nan eps=0.0100 fps=183.13
(Training) ep=  9419 ep_reward_last=5.00 ep_reward_avg=1.90 ep_steps= 352 total_steps=3455284 loss=nan eps=0.0100 fps=187.97
(Training) ep=  9420 ep_reward_last=0.00 ep_reward_avg=1.40 ep_steps= 129 total_steps=3455399 loss=nan eps=0.0100 fps=185.26
(Training) ep=  9421 ep_reward_last=0.00 ep_reward_avg=1.40 ep_steps= 129 total_steps=3455514 loss=nan eps=0.0100 fps=214.55
(Training) ep=  9422 ep_reward_last=0.00 ep_reward_avg=1.40 ep_steps= 129 total_steps=3455629 loss=nan eps=0.0100 fps=213.77
(Training) ep=  9423 ep_reward_last=0.00 ep_reward_avg=0.90 ep_steps= 129 total_steps=3455744 loss=nan eps=0.0100 fps=209.92
(Training) ep=  9424 ep_reward_last=5.00 ep_reward_avg=1.40 ep_steps= 352 total_steps=3456082 loss=nan eps=0.0100 fps=203.23
(Training) ep=  9425 ep_reward_last=5.00 ep_reward_avg=1.90 ep_steps= 352 total_steps=3456420 loss=nan eps=0.0100 fps=190.47
(Training) ep=  9426 ep_reward_last=5.00 ep_reward_avg=2.40 ep_steps= 352 total_steps=3456758 loss=nan eps=0.0100 fps=202.08
(Training) ep=  9427 ep_reward_last=0.00 ep_reward_avg=2.00 ep_steps= 129 total_steps=3456873 loss=nan eps=0.0100 fps=206.54
(Training) ep=  9428 ep_reward_last=0.00 ep_reward_avg=2.00 ep_steps= 129 total_steps=3456988 loss=nan eps=0.0100 fps=215.30
(Training) ep=  9429 ep_reward_last=9.00 ep_reward_avg=2.40 ep_steps= 404 total_steps=3457378 loss=nan eps=0.0100 fps=193.67
(Training) ep=  9430 ep_reward_last=0.00 ep_reward_avg=2.40 ep_steps= 129 total_steps=3457493 loss=nan eps=0.0100 fps=216.79
(Training) ep=  9431 ep_reward_last=0.00 ep_reward_avg=2.40 ep_steps= 129 total_steps=3457608 loss=nan eps=0.0100 fps=222.87
(Training) ep=  9432 ep_reward_last=0.00 ep_reward_avg=2.40 ep_steps= 129 total_steps=3457723 loss=nan eps=0.0100 fps=203.99
(Training) ep=  9433 ep_reward_last=0.00 ep_reward_avg=2.40 ep_steps= 129 total_steps=3457838 loss=nan eps=0.0100 fps=184.53
(Training) ep=  9434 ep_reward_last=5.00 ep_reward_avg=2.40 ep_steps= 352 total_steps=3458176 loss=nan eps=0.0100 fps=199.71
(Training) ep=  9435 ep_reward_last=0.00 ep_reward_avg=1.90 ep_steps= 129 total_steps=3458291 loss=nan eps=0.0100 fps=178.35
(Training) ep=  9436 ep_reward_last=5.00 ep_reward_avg=1.90 ep_steps= 352 total_steps=3458629 loss=nan eps=0.0100 fps=194.84
(Training) ep=  9437 ep_reward_last=0.00 ep_reward_avg=1.90 ep_steps= 129 total_steps=3458744 loss=nan eps=0.0100 fps=219.63
(Training) ep=  9438 ep_reward_last=5.00 ep_reward_avg=2.40 ep_steps= 352 total_steps=3459082 loss=nan eps=0.0100 fps=195.73
(Training) ep=  9439 ep_reward_last=0.00 ep_reward_avg=1.50 ep_steps= 129 total_steps=3459197 loss=nan eps=0.0100 fps=215.12
(Training) ep=  9440 ep_reward_last=0.00 ep_reward_avg=1.50 ep_steps= 129 total_steps=3459312 loss=nan eps=0.0100 fps=193.20
(Training) ep=  9441 ep_reward_last=0.00 ep_reward_avg=1.50 ep_steps= 129 total_steps=3459427 loss=nan eps=0.0100 fps=207.69
(Training) ep=  9442 ep_reward_last=0.00 ep_reward_avg=1.50 ep_steps= 129 total_steps=3459542 loss=nan eps=0.0100 fps=209.73
(Training) ep=  9443 ep_reward_last=0.00 ep_reward_avg=1.50 ep_steps= 129 total_steps=3459657 loss=nan eps=0.0100 fps=215.39
(Training) ep=  9444 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=3459772 loss=nan eps=0.0100 fps=218.13
(Training) ep=  9445 ep_reward_last=5.00 ep_reward_avg=1.50 ep_steps= 352 total_steps=3460110 loss=nan eps=0.0100 fps=200.79
(Training) ep=  9446 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=3460225 loss=nan eps=0.0100 fps=210.67
(Training) ep=  9447 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=3460340 loss=nan eps=0.0100 fps=214.80
(Training) ep=  9448 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=3460455 loss=nan eps=0.0100 fps=192.07
(Training) ep=  9449 ep_reward_last=5.00 ep_reward_avg=1.00 ep_steps= 352 total_steps=3460793 loss=nan eps=0.0100 fps=180.24
(Training) ep=  9450 ep_reward_last=5.00 ep_reward_avg=1.50 ep_steps= 352 total_steps=3461131 loss=nan eps=0.0100 fps=200.99
(Training) ep=  9451 ep_reward_last=0.00 ep_reward_avg=1.50 ep_steps= 129 total_steps=3461246 loss=nan eps=0.0100 fps=205.63
(Training) ep=  9452 ep_reward_last=5.00 ep_reward_avg=2.00 ep_steps= 352 total_steps=3461584 loss=nan eps=0.0100 fps=196.55
(Training) ep=  9453 ep_reward_last=0.00 ep_reward_avg=2.00 ep_steps= 129 total_steps=3461699 loss=nan eps=0.0100 fps=204.51
(Training) ep=  9454 ep_reward_last=5.00 ep_reward_avg=2.50 ep_steps= 352 total_steps=3462037 loss=nan eps=0.0100 fps=205.73
(Training) ep=  9455 ep_reward_last=5.00 ep_reward_avg=2.50 ep_steps= 352 total_steps=3462375 loss=nan eps=0.0100 fps=204.92
(Training) ep=  9456 ep_reward_last=0.00 ep_reward_avg=2.50 ep_steps= 129 total_steps=3462490 loss=nan eps=0.0100 fps=203.26
(Training) ep=  9457 ep_reward_last=5.00 ep_reward_avg=3.00 ep_steps= 352 total_steps=3462828 loss=nan eps=0.0100 fps=201.46
(Training) ep=  9458 ep_reward_last=0.00 ep_reward_avg=3.00 ep_steps= 129 total_steps=3462943 loss=nan eps=0.0100 fps=216.41
(Training) ep=  9459 ep_reward_last=5.00 ep_reward_avg=3.00 ep_steps= 352 total_steps=3463281 loss=nan eps=0.0100 fps=206.73
(Training) ep=  9460 ep_reward_last=0.00 ep_reward_avg=2.50 ep_steps= 129 total_steps=3463396 loss=nan eps=0.0100 fps=219.57
(Training) ep=  9461 ep_reward_last=0.00 ep_reward_avg=2.50 ep_steps= 129 total_steps=3463511 loss=nan eps=0.0100 fps=217.72
(Training) ep=  9462 ep_reward_last=0.00 ep_reward_avg=2.00 ep_steps= 129 total_steps=3463626 loss=nan eps=0.0100 fps=211.73
(Training) ep=  9463 ep_reward_last=5.00 ep_reward_avg=2.50 ep_steps= 352 total_steps=3463964 loss=nan eps=0.0100 fps=200.77
(Training) ep=  9464 ep_reward_last=0.00 ep_reward_avg=2.00 ep_steps= 129 total_steps=3464079 loss=nan eps=0.0100 fps=215.52
(Training) ep=  9465 ep_reward_last=0.00 ep_reward_avg=1.50 ep_steps= 129 total_steps=3464194 loss=nan eps=0.0100 fps=207.67
(Training) ep=  9466 ep_reward_last=0.00 ep_reward_avg=1.50 ep_steps= 129 total_steps=3464309 loss=nan eps=0.0100 fps=180.58
(Training) ep=  9467 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=3464424 loss=nan eps=0.0100 fps=207.23
(Training) ep=  9468 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=3464539 loss=nan eps=0.0100 fps=207.11
(Training) ep=  9469 ep_reward_last=5.00 ep_reward_avg=1.00 ep_steps= 352 total_steps=3464877 loss=nan eps=0.0100 fps=195.88
(Training) ep=  9470 ep_reward_last=5.00 ep_reward_avg=1.50 ep_steps= 352 total_steps=3465215 loss=nan eps=0.0100 fps=180.08
(Training) ep=  9471 ep_reward_last=0.00 ep_reward_avg=1.50 ep_steps= 129 total_steps=3465330 loss=nan eps=0.0100 fps=181.44
(Training) ep=  9472 ep_reward_last=5.00 ep_reward_avg=2.00 ep_steps= 352 total_steps=3465668 loss=nan eps=0.0100 fps=186.59
(Training) ep=  9473 ep_reward_last=0.00 ep_reward_avg=1.50 ep_steps= 129 total_steps=3465783 loss=nan eps=0.0100 fps=184.63
(Training) ep=  9474 ep_reward_last=0.00 ep_reward_avg=1.50 ep_steps= 129 total_steps=3465898 loss=nan eps=0.0100 fps=212.27
(Training) ep=  9475 ep_reward_last=5.00 ep_reward_avg=2.00 ep_steps= 352 total_steps=3466236 loss=nan eps=0.0100 fps=184.13
(Training) ep=  9476 ep_reward_last=0.00 ep_reward_avg=2.00 ep_steps= 129 total_steps=3466351 loss=nan eps=0.0100 fps=182.79
(Training) ep=  9477 ep_reward_last=5.00 ep_reward_avg=2.50 ep_steps= 352 total_steps=3466689 loss=nan eps=0.0100 fps=197.97
(Training) ep=  9478 ep_reward_last=0.00 ep_reward_avg=2.50 ep_steps= 129 total_steps=3466804 loss=nan eps=0.0100 fps=201.87
(Training) ep=  9479 ep_reward_last=0.00 ep_reward_avg=2.00 ep_steps= 129 total_steps=3466919 loss=nan eps=0.0100 fps=186.61
(Training) ep=  9480 ep_reward_last=11.00 ep_reward_avg=2.60 ep_steps= 502 total_steps=3467407 loss=nan eps=0.0100 fps=182.74
(Training) ep=  9481 ep_reward_last=0.00 ep_reward_avg=2.60 ep_steps= 129 total_steps=3467522 loss=nan eps=0.0100 fps=219.24
(Training) ep=  9482 ep_reward_last=0.00 ep_reward_avg=2.10 ep_steps= 129 total_steps=3467637 loss=nan eps=0.0100 fps=211.53
(Training) ep=  9483 ep_reward_last=5.00 ep_reward_avg=2.60 ep_steps= 352 total_steps=3467975 loss=nan eps=0.0100 fps=197.50
(Training) ep=  9484 ep_reward_last=0.00 ep_reward_avg=2.60 ep_steps= 129 total_steps=3468090 loss=nan eps=0.0100 fps=208.24
(Training) ep=  9485 ep_reward_last=0.00 ep_reward_avg=2.10 ep_steps= 129 total_steps=3468205 loss=nan eps=0.0100 fps=210.94
(Training) ep=  9486 ep_reward_last=0.00 ep_reward_avg=2.10 ep_steps= 129 total_steps=3468320 loss=nan eps=0.0100 fps=213.68
(Training) ep=  9487 ep_reward_last=0.00 ep_reward_avg=1.60 ep_steps= 129 total_steps=3468435 loss=nan eps=0.0100 fps=205.50
(Training) ep=  9488 ep_reward_last=0.00 ep_reward_avg=1.60 ep_steps= 129 total_steps=3468550 loss=nan eps=0.0100 fps=208.05
(Training) ep=  9489 ep_reward_last=0.00 ep_reward_avg=1.60 ep_steps= 129 total_steps=3468665 loss=nan eps=0.0100 fps=210.58
(Training) ep=  9490 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=3468780 loss=nan eps=0.0100 fps=211.24
(Training) ep=  9491 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=3468895 loss=nan eps=0.0100 fps=208.84
(Training) ep=  9492 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=3469010 loss=nan eps=0.0100 fps=194.78
(Training) ep=  9493 ep_reward_last=0.00 ep_reward_avg=0.00 ep_steps= 129 total_steps=3469125 loss=nan eps=0.0100 fps=180.21
(Training) ep=  9494 ep_reward_last=0.00 ep_reward_avg=0.00 ep_steps= 129 total_steps=3469240 loss=nan eps=0.0100 fps=199.70
(Training) ep=  9495 ep_reward_last=5.00 ep_reward_avg=0.50 ep_steps= 352 total_steps=3469578 loss=nan eps=0.0100 fps=187.16
(Training) ep=  9496 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=3469693 loss=nan eps=0.0100 fps=202.47
(Training) ep=  9497 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=3469808 loss=nan eps=0.0100 fps=200.32
(Training) ep=  9498 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=3469923 loss=nan eps=0.0100 fps=184.15
(Training) ep=  9499 ep_reward_last=9.00 ep_reward_avg=1.40 ep_steps= 404 total_steps=3470313 loss=nan eps=0.0100 fps=201.99
(Training) ep=  9500 ep_reward_last=0.00 ep_reward_avg=1.40 ep_steps= 129 total_steps=3470428 loss=nan eps=0.0100 fps=201.14
(Training) ep=  9501 ep_reward_last=0.00 ep_reward_avg=1.40 ep_steps= 129 total_steps=3470543 loss=nan eps=0.0100 fps=191.28
(Training) ep=  9502 ep_reward_last=9.00 ep_reward_avg=2.30 ep_steps= 404 total_steps=3470933 loss=nan eps=0.0100 fps=201.00
(Training) ep=  9503 ep_reward_last=0.00 ep_reward_avg=2.30 ep_steps= 129 total_steps=3471048 loss=nan eps=0.0100 fps=210.61
(Training) ep=  9504 ep_reward_last=0.00 ep_reward_avg=2.30 ep_steps= 129 total_steps=3471163 loss=nan eps=0.0100 fps=211.84
(Training) ep=  9505 ep_reward_last=0.00 ep_reward_avg=1.80 ep_steps= 129 total_steps=3471278 loss=nan eps=0.0100 fps=203.29
(Training) ep=  9506 ep_reward_last=2.00 ep_reward_avg=2.00 ep_steps= 202 total_steps=3471466 loss=nan eps=0.0100 fps=185.14
(Training) ep=  9507 ep_reward_last=0.00 ep_reward_avg=2.00 ep_steps= 129 total_steps=3471581 loss=nan eps=0.0100 fps=205.99
(Training) ep=  9508 ep_reward_last=0.00 ep_reward_avg=2.00 ep_steps= 129 total_steps=3471696 loss=nan eps=0.0100 fps=214.01
(Training) ep=  9509 ep_reward_last=9.00 ep_reward_avg=2.00 ep_steps= 404 total_steps=3472086 loss=nan eps=0.0100 fps=186.52
(Training) ep=  9510 ep_reward_last=0.00 ep_reward_avg=2.00 ep_steps= 129 total_steps=3472201 loss=nan eps=0.0100 fps=194.27
(Training) ep=  9511 ep_reward_last=0.00 ep_reward_avg=2.00 ep_steps= 129 total_steps=3472316 loss=nan eps=0.0100 fps=181.32
(Training) ep=  9512 ep_reward_last=0.00 ep_reward_avg=1.10 ep_steps= 129 total_steps=3472431 loss=nan eps=0.0100 fps=181.23
(Training) ep=  9513 ep_reward_last=0.00 ep_reward_avg=1.10 ep_steps= 129 total_steps=3472546 loss=nan eps=0.0100 fps=194.74
(Training) ep=  9514 ep_reward_last=0.00 ep_reward_avg=1.10 ep_steps= 129 total_steps=3472661 loss=nan eps=0.0100 fps=204.07
(Training) ep=  9515 ep_reward_last=0.00 ep_reward_avg=1.10 ep_steps= 129 total_steps=3472776 loss=nan eps=0.0100 fps=190.16
(Training) ep=  9516 ep_reward_last=0.00 ep_reward_avg=0.90 ep_steps= 129 total_steps=3472891 loss=nan eps=0.0100 fps=201.47
(Training) ep=  9517 ep_reward_last=5.00 ep_reward_avg=1.40 ep_steps= 352 total_steps=3473229 loss=nan eps=0.0100 fps=180.35
(Training) ep=  9518 ep_reward_last=0.00 ep_reward_avg=1.40 ep_steps= 129 total_steps=3473344 loss=nan eps=0.0100 fps=185.53
(Training) ep=  9519 ep_reward_last=5.00 ep_reward_avg=1.00 ep_steps= 352 total_steps=3473682 loss=nan eps=0.0100 fps=183.69
(Training) ep=  9520 ep_reward_last=5.00 ep_reward_avg=1.50 ep_steps= 352 total_steps=3474020 loss=nan eps=0.0100 fps=192.16
(Training) ep=  9521 ep_reward_last=0.00 ep_reward_avg=1.50 ep_steps= 129 total_steps=3474135 loss=nan eps=0.0100 fps=213.04
(Training) ep=  9522 ep_reward_last=0.00 ep_reward_avg=1.50 ep_steps= 129 total_steps=3474250 loss=nan eps=0.0100 fps=191.47
(Training) ep=  9523 ep_reward_last=5.00 ep_reward_avg=2.00 ep_steps= 352 total_steps=3474588 loss=nan eps=0.0100 fps=199.06
(Training) ep=  9524 ep_reward_last=0.00 ep_reward_avg=2.00 ep_steps= 129 total_steps=3474703 loss=nan eps=0.0100 fps=210.06
(Training) ep=  9525 ep_reward_last=4.00 ep_reward_avg=2.40 ep_steps= 321 total_steps=3475010 loss=nan eps=0.0100 fps=190.18
(Training) ep=  9526 ep_reward_last=0.00 ep_reward_avg=2.40 ep_steps= 129 total_steps=3475125 loss=nan eps=0.0100 fps=209.45
(Training) ep=  9527 ep_reward_last=0.00 ep_reward_avg=1.90 ep_steps= 129 total_steps=3475240 loss=nan eps=0.0100 fps=211.76
(Training) ep=  9528 ep_reward_last=5.00 ep_reward_avg=2.40 ep_steps= 352 total_steps=3475578 loss=nan eps=0.0100 fps=204.84
(Training) ep=  9529 ep_reward_last=0.00 ep_reward_avg=1.90 ep_steps= 129 total_steps=3475693 loss=nan eps=0.0100 fps=218.50
(Training) ep=  9530 ep_reward_last=5.00 ep_reward_avg=1.90 ep_steps= 352 total_steps=3476031 loss=nan eps=0.0100 fps=201.43
(Training) ep=  9531 ep_reward_last=0.00 ep_reward_avg=1.90 ep_steps= 129 total_steps=3476146 loss=nan eps=0.0100 fps=212.20
(Training) ep=  9532 ep_reward_last=0.00 ep_reward_avg=1.90 ep_steps= 129 total_steps=3476261 loss=nan eps=0.0100 fps=214.27
(Training) ep=  9533 ep_reward_last=0.00 ep_reward_avg=1.40 ep_steps= 129 total_steps=3476376 loss=nan eps=0.0100 fps=213.41
(Training) ep=  9534 ep_reward_last=0.00 ep_reward_avg=1.40 ep_steps= 129 total_steps=3476491 loss=nan eps=0.0100 fps=189.72
(Training) ep=  9535 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=3476606 loss=nan eps=0.0100 fps=181.06
(Training) ep=  9536 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=3476721 loss=nan eps=0.0100 fps=182.44
(Training) ep=  9537 ep_reward_last=4.00 ep_reward_avg=1.40 ep_steps= 301 total_steps=3477008 loss=nan eps=0.0100 fps=204.40
(Training) ep=  9538 ep_reward_last=5.00 ep_reward_avg=1.40 ep_steps= 372 total_steps=3477366 loss=nan eps=0.0100 fps=203.19
(Training) ep=  9539 ep_reward_last=0.00 ep_reward_avg=1.40 ep_steps= 129 total_steps=3477481 loss=nan eps=0.0100 fps=216.65
(Training) ep=  9540 ep_reward_last=0.00 ep_reward_avg=0.90 ep_steps= 129 total_steps=3477596 loss=nan eps=0.0100 fps=214.65
(Training) ep=  9541 ep_reward_last=0.00 ep_reward_avg=0.90 ep_steps= 129 total_steps=3477711 loss=nan eps=0.0100 fps=211.89
(Training) ep=  9542 ep_reward_last=0.00 ep_reward_avg=0.90 ep_steps= 129 total_steps=3477826 loss=nan eps=0.0100 fps=183.55
(Training) ep=  9543 ep_reward_last=0.00 ep_reward_avg=0.90 ep_steps= 129 total_steps=3477941 loss=nan eps=0.0100 fps=197.77
(Training) ep=  9544 ep_reward_last=0.00 ep_reward_avg=0.90 ep_steps= 129 total_steps=3478056 loss=nan eps=0.0100 fps=218.49
(Training) ep=  9545 ep_reward_last=5.00 ep_reward_avg=1.40 ep_steps= 352 total_steps=3478394 loss=nan eps=0.0100 fps=189.59
(Training) ep=  9546 ep_reward_last=3.00 ep_reward_avg=1.70 ep_steps= 272 total_steps=3478652 loss=nan eps=0.0100 fps=197.67
(Training) ep=  9547 ep_reward_last=0.00 ep_reward_avg=1.30 ep_steps= 129 total_steps=3478767 loss=nan eps=0.0100 fps=184.90
(Training) ep=  9548 ep_reward_last=5.00 ep_reward_avg=1.30 ep_steps= 352 total_steps=3479105 loss=nan eps=0.0100 fps=190.23
(Training) ep=  9549 ep_reward_last=0.00 ep_reward_avg=1.30 ep_steps= 129 total_steps=3479220 loss=nan eps=0.0100 fps=205.86
(Training) ep=  9550 ep_reward_last=0.00 ep_reward_avg=1.30 ep_steps= 129 total_steps=3479335 loss=nan eps=0.0100 fps=186.61
(Training) ep=  9551 ep_reward_last=0.00 ep_reward_avg=1.30 ep_steps= 129 total_steps=3479450 loss=nan eps=0.0100 fps=208.43
(Training) ep=  9552 ep_reward_last=0.00 ep_reward_avg=1.30 ep_steps= 129 total_steps=3479565 loss=nan eps=0.0100 fps=215.37
(Training) ep=  9553 ep_reward_last=0.00 ep_reward_avg=1.30 ep_steps= 129 total_steps=3479680 loss=nan eps=0.0100 fps=192.80
(Training) ep=  9554 ep_reward_last=0.00 ep_reward_avg=1.30 ep_steps= 129 total_steps=3479795 loss=nan eps=0.0100 fps=216.79
(Training) ep=  9555 ep_reward_last=0.00 ep_reward_avg=0.80 ep_steps= 129 total_steps=3479910 loss=nan eps=0.0100 fps=213.44
(Training) ep=  9556 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=3480025 loss=nan eps=0.0100 fps=202.88
(Training) ep=  9557 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=3480140 loss=nan eps=0.0100 fps=219.04
(Training) ep=  9558 ep_reward_last=0.00 ep_reward_avg=0.00 ep_steps= 129 total_steps=3480255 loss=nan eps=0.0100 fps=219.76
(Training) ep=  9559 ep_reward_last=5.00 ep_reward_avg=0.50 ep_steps= 352 total_steps=3480593 loss=nan eps=0.0100 fps=189.26
(Training) ep=  9560 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=3480708 loss=nan eps=0.0100 fps=197.32
(Training) ep=  9561 ep_reward_last=5.00 ep_reward_avg=1.00 ep_steps= 352 total_steps=3481046 loss=nan eps=0.0100 fps=196.02
(Training) ep=  9562 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=3481161 loss=nan eps=0.0100 fps=209.92
(Training) ep=  9563 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=3481276 loss=nan eps=0.0100 fps=202.67
(Training) ep=  9564 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=3481391 loss=nan eps=0.0100 fps=211.28
(Training) ep=  9565 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=3481506 loss=nan eps=0.0100 fps=211.02
(Training) ep=  9566 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=3481621 loss=nan eps=0.0100 fps=199.32
(Training) ep=  9567 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=3481736 loss=nan eps=0.0100 fps=191.68
(Training) ep=  9568 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=3481851 loss=nan eps=0.0100 fps=181.60
(Training) ep=  9569 ep_reward_last=4.00 ep_reward_avg=0.90 ep_steps= 301 total_steps=3482138 loss=nan eps=0.0100 fps=200.39
(Training) ep=  9570 ep_reward_last=5.00 ep_reward_avg=1.40 ep_steps= 352 total_steps=3482476 loss=nan eps=0.0100 fps=200.69
(Training) ep=  9571 ep_reward_last=0.00 ep_reward_avg=0.90 ep_steps= 129 total_steps=3482591 loss=nan eps=0.0100 fps=186.20
(Training) ep=  9572 ep_reward_last=0.00 ep_reward_avg=0.90 ep_steps= 129 total_steps=3482706 loss=nan eps=0.0100 fps=196.86
(Training) ep=  9573 ep_reward_last=5.00 ep_reward_avg=1.40 ep_steps= 352 total_steps=3483044 loss=nan eps=0.0100 fps=190.47
(Training) ep=  9574 ep_reward_last=0.00 ep_reward_avg=1.40 ep_steps= 129 total_steps=3483159 loss=nan eps=0.0100 fps=196.01
(Training) ep=  9575 ep_reward_last=5.00 ep_reward_avg=1.90 ep_steps= 352 total_steps=3483497 loss=nan eps=0.0100 fps=191.76
(Training) ep=  9576 ep_reward_last=5.00 ep_reward_avg=2.40 ep_steps= 352 total_steps=3483835 loss=nan eps=0.0100 fps=196.71
(Training) ep=  9577 ep_reward_last=0.00 ep_reward_avg=2.40 ep_steps= 129 total_steps=3483950 loss=nan eps=0.0100 fps=200.60
(Training) ep=  9578 ep_reward_last=5.00 ep_reward_avg=2.90 ep_steps= 352 total_steps=3484288 loss=nan eps=0.0100 fps=195.75
(Training) ep=  9579 ep_reward_last=0.00 ep_reward_avg=2.50 ep_steps= 129 total_steps=3484403 loss=nan eps=0.0100 fps=180.69
